Time,<FuelMassFlw>,<EoNOx>,<PwrHeatTrnsfrLoss>,EngTrq,InjPw,SpkAdv,ICP,ECP
442.8 sec,0.000378679426289346,6.43988003245002e-05,-15140.8717608117,99.1790719186671,0.88042966612273,13.6876405358669,23.9183283839453,37.3001815484445
443 sec,0.000378679426289346,6.43988003245002e-05,-15140.8717608117,99.1790719186671,0.88042966612273,13.6876405358669,23.9183283839453,37.3001815484445
443.2 sec,0,6.55049102478113e-05,-34036.7716535798,105.234212423046,0,14.0270650074918,60,27.2385656987765
443.4 sec,0.00369821019440159,6.92115033881996e-05,128685.212454087,119.587217626805,8.59833870198369,40,60,1.41851215201423
443.6 sec,0.00369821019440159,6.92115033881996e-05,128685.212454087,119.587217626805,8.59833870198369,40,60,1.41851215201423
443.8 sec,0.0028403418722687,7.18917163984473e-05,91954.2885063543,110.880505735467,6.60379485302473,10,52.3705762754131,1.85564555972892
444 sec,0.00357388225370908,7.0229303203882e-05,125154.426876696,113.413014740767,8.30927623987361,20.3292226580763,31.8182552443006,29.4030437605176
444.2 sec,0.00357388225370908,7.0229303203882e-05,125154.426876696,113.413014740767,8.30927623987361,20.3292226580763,31.8182552443006,29.4030437605176
444.4 sec,0.00406338228175305,7.08043809728394e-05,147883.097621388,111.394232443512,9.44736380507585,22.650107295872,45.4256115257184,40
444.6 sec,0.00559130090727622,7.44095366155146e-05,216551.379385242,111.537633735619,12.9997746094172,36.5391893542848,50.0082504160279,40
444.8 sec,0.00559130090727622,7.44095366155146e-05,216551.379385242,111.537633735619,12.9997746094172,36.5391893542848,50.0082504160279,40
445 sec,0,6.67085568322093e-05,-34163.3761224746,104.315638099958,0,10,30.8464400934906,0
445.2 sec,0.000528303522123595,6.50175601742432e-05,-11972.767822306,112.094381850027,1.22830568893736,26.6013435462773,28.2418796531888,0
445.4 sec,0.000528303522123595,6.50175601742432e-05,-11972.767822306,112.094381850027,1.22830568893736,26.6013435462773,28.2418796531888,0
445.6 sec,0.00266671423070338,6.74519421915149e-05,85114.8757803116,111.281949803564,6.20011058638536,22.523272641703,60,40
445.8 sec,0.00193370876682871,6.23080238931625e-05,50292.0517433975,119.697220047351,4.49587288287674,40,57.7773654686307,36.2288015127006
446 sec,0.00193370876682871,6.23080238931625e-05,50292.0517433975,119.697220047351,4.49587288287674,40,57.7773654686307,36.2288015127006
446.2 sec,0.00751681956795852,7.90541852413694e-05,302639.907022777,113.312230347379,17.4766054955036,22.55760064743,20,24.1889585221618
446.4 sec,0,6.14892374517828e-05,-32463.1322041456,101.504316868081,0,37.1578123357743,20,40
446.6 sec,0,6.14892374517828e-05,-32463.1322041456,101.504316868081,0,37.1578123357743,20,40
446.8 sec,0,6.35110886891714e-05,-33034.243688054,102.929510314448,0,17.5820998931676,29.721969862669,37.2222971178349
447 sec,0.00577989865273754,7.79457926146591e-05,224601.376318009,110.489487799676,13.4382643676148,12.8435423025331,48.0479011804257,25.2861771442064
447.2 sec,0.00577989865273754,7.79457926146591e-05,224601.376318009,110.489487799676,13.4382643676148,12.8435423025331,48.0479011804257,25.2861771442064
447.4 sec,0.003426732936195,6.92105834322316e-05,117955.58264579,115.625269179957,7.96715407665336,24.1222551829256,53.0470055850954,29.9742158351825
447.6 sec,0,6.27724879374246e-05,-33466.7581418818,105.207740180518,0,29.437636940875,33.4443040615805,40
447.8 sec,0,6.27724879374246e-05,-33466.7581418818,105.207740180518,0,29.437636940875,33.4443040615805,40
448 sec,0.00206363845488542,6.4007871507626e-05,58082.1501658137,111.918432627124,4.79795940760861,26.048828139053,20,38.6186217343832
448.2 sec,0.00540205049422761,7.60357142854527e-05,209207.542936027,106.215049815213,12.5597673990792,15.5499231942782,20,33.6618719671451
448.4 sec,0.00540205049422761,7.60357142854527e-05,209207.542936027,106.215049815213,12.5597673990792,15.5499231942782,20,33.6618719671451
448.6 sec,0.00548975228050915,7.68514325917258e-05,214097.716933292,101.843691737358,12.7636740521838,10,29.6902825987788,40
448.8 sec,0.00696260468704862,7.7370405421207e-05,276036.799104176,117.924694956915,16.188055897388,40,37.0152090824626,18.6051309619683
449 sec,0.00696260468704862,7.7370405421207e-05,276036.799104176,117.924694956915,16.188055897388,40,37.0152090824626,18.6051309619683
449.2 sec,0.00391271255797104,7.4496122191307e-05,140136.305094955,110.918427164435,9.09705669728267,10,60,0
449.4 sec,0.00114784622834857,6.93310104211346e-05,17694.6245218498,103.620797896807,2.66874248091043,10,33.0863551785519,16.7035930462593
449.6 sec,0.00114784622834857,6.93310104211346e-05,17694.6245218498,103.620797896807,2.66874248091043,10,33.0863551785519,16.7035930462593
449.8 sec,0,6.37953325018742e-05,-35943.066553907,112.699815544894,0,32.9669076405092,48.1452881282854,15.704717443235
450 sec,0.00534691601641354,7.49016796767841e-05,206035.34898552,109.286064691451,12.4315797381615,19.052059889882,54.2880579926515,40
450.2 sec,0.00534691601641354,7.49016796767841e-05,206035.34898552,109.286064691451,12.4315797381615,19.052059889882,54.2880579926515,40
450.4 sec,0.000858317441147084,6.47874972720403e-05,5232.3166702874,104.8046279289,1.99558805066697,25.358455997946,30.8957704662179,40
450.6 sec,0.00180040615887497,6.46216171355033e-05,45919.9966965923,112.56634793354,4.18594431938431,13.6366468602511,36.0948739758736,40
450.8 sec,0.00180040615887497,6.46216171355033e-05,45919.9966965923,112.56634793354,4.18594431938431,13.6366468602511,36.0948739758736,40
451 sec,0,6.50987136537737e-05,-35676.2030726771,110.710468302529,0,17.8332075540019,43.087092584287,0
451.2 sec,0.00150030862170235,6.6895831604398e-05,33949.3477172405,105.180876865894,3.48821754545796,19.1259292265645,47.4542440481408,40
451.4 sec,0.00150030862170235,6.6895831604398e-05,33949.3477172405,105.180876865894,3.48821754545796,19.1259292265645,47.4542440481408,40
451.6 sec,0,6.46892689283985e-05,-35790.2045565345,111.422135958772,0,19.3364503487549,38.2900303721068,0
451.8 sec,0.000154291590296675,6.74428203804105e-05,-27576.5605158287,105.23114379997,0.358727947439768,10,59.3204888139997,4.00598083272747
452 sec,0.000154291590296675,6.74428203804105e-05,-27576.5605158287,105.23114379997,0.358727947439768,10,59.3204888139997,4.00598083272747
452.2 sec,0.00860215053763441,8.35147602383642e-05,352643.635846817,108.087143909939,20,17.1393745671607,41.5508446515175,40
452.4 sec,0.00460482915282299,7.28772462951561e-05,169845.056963508,117.591658135615,10.7062277803134,19.4341049204384,60,0
452.6 sec,0.00460482915282299,7.28772462951561e-05,169845.056963508,117.591658135615,10.7062277803134,19.4341049204384,60,0
452.8 sec,0,6.38660170931445e-05,-36278.9337947421,113.605792684308,0,32.0853530258392,55.643462612737,0
453 sec,0.00280616321475349,6.71978411749992e-05,88606.4870244599,119.551221996574,6.52432947430186,30.3890505848953,55.2151945825927,3.03725895948716
453.2 sec,0.00280616321475349,6.71978411749992e-05,88606.4870244599,119.551221996574,6.52432947430186,30.3890505848953,55.2151945825927,3.03725895948716
453.4 sec,0.00201306498583277,6.33533991484497e-05,54496.857954583,117.153838145553,4.68037609206118,40,60,40
453.6 sec,0.00327678293507702,6.87958734137419e-05,112752.935150419,110.554267310026,7.61852032405407,40,31.592137924455,40
453.8 sec,0.00327678293507702,6.87958734137419e-05,112752.935150419,110.554267310026,7.61852032405407,40,31.592137924455,40
454 sec,0.00328737449062358,6.88843681015527e-05,111576.93714588,115.933522269905,7.64314569069983,29.5716528700508,20,0
454.2 sec,0.00135946895151529,6.6417422191508e-05,27460.747215091,105.926148029148,3.16076531227305,32.2368404943434,43.4413551764362,40
454.4 sec,0.00135946895151529,6.6417422191508e-05,27460.747215091,105.926148029148,3.16076531227305,32.2368404943434,43.4413551764362,40
454.6 sec,0.00349700255603727,7.19850294413857e-05,124359.249799672,102.38130409109,8.13053094278664,10,32.3858328199803,40
454.8 sec,0.00235480986764269,6.93812495931527e-05,69823.1921034769,112.963855091475,5.47493294226925,10,34.2017514897404,7.41586853940823
455 sec,0.00235480986764269,6.93812495931527e-05,69823.1921034769,112.963855091475,5.47493294226925,10,34.2017514897404,7.41586853940823
455.2 sec,0.00241448540986554,6.62942827937301e-05,73129.3841176096,113.983109106629,5.61367857793737,37.3934626260947,20.0925691255248,26.7391939884828
455.4 sec,0.00449965349947647,7.17113321397706e-05,165667.243758719,117.024366398483,10.4616943862828,40,55.0338908788019,24.7820524192483
455.6 sec,0.00449965349947647,7.17113321397706e-05,165667.243758719,117.024366398483,10.4616943862828,40,55.0338908788019,24.7820524192483
455.8 sec,0.00711423947520204,7.79398441333205e-05,284123.97043367,114.584187182246,16.5406067798447,26.4344255064703,32.6365014371113,30.6854415812481
456 sec,0.00294679114602804,6.78131724378213e-05,95246.8505791832,118.690601770762,6.8512894145152,27.6123380600074,60,15.3551723792236
456.2 sec,0.00294679114602804,6.78131724378213e-05,95246.8505791832,118.690601770762,6.8512894145152,27.6123380600074,60,15.3551723792236
456.4 sec,0.00515419148193792,7.30185082459534e-05,194593.689805873,118.341457285854,11.9834951955057,33.855236211911,32.4378060592285,10.4213696288991
456.6 sec,0.00678340804101062,7.74077838510121e-05,271374.524836728,106.939016380378,15.7714236953497,38.4092885005483,20,40
456.8 sec,0.00678340804101062,7.74077838510121e-05,271374.524836728,106.939016380378,15.7714236953497,38.4092885005483,20,40
457 sec,0.00117921616321884,6.71071870162751e-05,17154.7712152385,111.979034543257,2.7416775794838,20.9139779368092,60,12.4193132099457
457.2 sec,0.00431549864154051,7.54553509199056e-05,158551.1157779,110.108637639111,10.0335343415817,10,38.7274322196131,13.2671155684546
457.4 sec,0.00431549864154051,7.54553509199056e-05,158551.1157779,110.108637639111,10.0335343415817,10,38.7274322196131,13.2671155684546
457.6 sec,0,6.37132514253123e-05,-35582.8022136912,111.724890035741,0,28.0539417730633,60,21.8785769178496
457.8 sec,0,6.34058311994328e-05,-34428.4503111558,108.578787477384,0,24.5031287890244,27.4974475850625,28.5142620073398
458 sec,0,6.34058311994328e-05,-34428.4503111558,108.578787477384,0,24.5031287890244,27.4974475850625,28.5142620073398
458.2 sec,0.00815662288924307,7.99463243764858e-05,329206.140487197,118.928317119064,18.9641482174901,21.6897256769568,60,2.52723046539057
458.4 sec,0.00494426769102637,7.28064135729114e-05,186842.627825571,113.838635249719,11.4954223816363,40,23.155803348762,26.6324666283746
458.6 sec,0.00494426769102637,7.28064135729114e-05,186842.627825571,113.838635249719,11.4954223816363,40,23.155803348762,26.6324666283746
458.8 sec,0.00532659569297608,7.46221363333501e-05,202588.857317844,116.754233661357,12.3843349861694,19.3115604110948,34.3795843686616,6.42296132778127
459 sec,0.00408609106935811,7.07645455795875e-05,147813.333052004,115.042628344095,9.50016173625759,34.927378712482,33.1739342687706,29.4585213161042
459.2 sec,0.00408609106935811,7.07645455795875e-05,147813.333052004,115.042628344095,9.50016173625759,34.927378712482,33.1739342687706,29.4585213161042
459.4 sec,0,6.35215114368053e-05,-34833.5679163108,109.686811966366,0,34.9399009407584,20,10.5529109979271
459.6 sec,0.00210698082193096,6.62869246104086e-05,60101.317532774,110.613057059935,4.89873041098947,14.860643124494,38.3056340718429,40
459.8 sec,0.00210698082193096,6.62869246104086e-05,60101.317532774,110.613057059935,4.89873041098947,14.860643124494,38.3056340718429,40
460 sec,0.00217341830133814,6.79579112847097e-05,61283.6692365285,114.951922900817,5.05319755061117,10,33.369285726562,8.56531147165146
460.2 sec,0.000765096037428442,6.55847689864453e-05,-1313.39850856096,112.0515768009,1.77884828702113,40,36.8928754923851,18.1309809200668
460.4 sec,0.000765096037428442,6.55847689864453e-05,-1313.39850856096,112.0515768009,1.77884828702113,40,36.8928754923851,18.1309809200668
460.6 sec,0,6.30838845568207e-05,-33714.3865087153,106.122299677434,0,32.0124463170079,60,39.5575986041251
460.8 sec,0.00284875959855915,6.74059664506737e-05,90641.3064202021,119.227503025926,6.62336606665002,36.5702569401379,49.3005523100032,10.1472702470195
461 sec,0.00284875959855915,6.74059664506737e-05,90641.3064202021,119.227503025926,6.62336606665002,36.5702569401379,49.3005523100032,10.1472702470195
461.2 sec,0.0024283017688952,6.71350253647669e-05,71912.3217352041,118.381483775789,5.64580161268133,17.7195587378703,60,9.27104052407635
461.4 sec,0.00424836849092421,7.2152557636499e-05,154505.625771041,115.71626083976,9.87745674139878,19.2049003599684,60,20.6734458549508
461.6 sec,0.00424836849092421,7.2152557636499e-05,154505.625771041,115.71626083976,9.87745674139878,19.2049003599684,60,20.6734458549508
461.8 sec,0.0017103620621816,6.44273717818386e-05,41279.7493242563,114.802518185755,3.97659179457223,19.0327206359136,22.795587872129,28.3504223775972
462 sec,0.000220187047231552,6.39867540446469e-05,-24664.9120839108,108.950246135108,0.511934884813358,40,20,17.4339451770056
462.2 sec,0.000220187047231552,6.39867540446469e-05,-24664.9120839108,108.950246135108,0.511934884813358,40,20,17.4339451770056
462.4 sec,0.00144490238620668,6.49436061403946e-05,32246.2017422825,102.708349997274,3.35939804793054,40,20,40
462.6 sec,0,6.38660170931445e-05,-36278.9337947421,113.605792684308,0,32.9007310798231,60,0
462.8 sec,0,6.38660170931445e-05,-36278.9337947421,113.605792684308,0,32.9007310798231,60,0
463 sec,0.00220813505668815,6.5674266475942e-05,61936.4201553495,119.243046845331,5.13391400679994,16.1844302366927,34.8805989001674,10.531274612108
463.2 sec,0,6.38669679660701e-05,-36283.6409666218,113.61846999797,0,33.2888595491397,44.0492031716742,1.30372232054228
463.4 sec,0,6.38669679660701e-05,-36283.6409666218,113.61846999797,0,33.2888595491397,44.0492031716742,1.30372232054228
463.6 sec,0.00410711763505959,7.08004328837864e-05,148128.323358371,116.739560679912,9.54904850151355,40,55.5745606447506,25.9943516517145
463.8 sec,0.00496592159821426,7.27775125263398e-05,186374.940870357,117.694453790366,11.5457677158481,32.4871592215566,26.626820245982,0
464 sec,0.00496592159821426,7.27775125263398e-05,186374.940870357,117.694453790366,11.5457677158481,32.4871592215566,26.626820245982,0
464.2 sec,0.00529764466644668,7.31179719803123e-05,200824.00823651,118.916907805964,12.3170238494885,40,57.070534246494,13.4310227140393
464.4 sec,0.00356204415456566,7.33416100262621e-05,125695.284345782,107.596760651078,8.28175265936515,10.4069889761006,30.8199817260573,25.3923451060165
464.6 sec,0.00356204415456566,7.33416100262621e-05,125695.284345782,107.596760651078,8.28175265936515,10.4069889761006,30.8199817260573,25.3923451060165
464.8 sec,0.00164905345725228,6.57650693409814e-05,37032.2205305695,117.74194429406,3.83404928811156,31.6298521203059,37.1210094687064,4.31917743169661
465 sec,0.0019824969479543,6.19922133916222e-05,51962.2225776636,121.224889310744,4.60930540399374,40,20,15.960852392314
465.2 sec,0.0019824969479543,6.19922133916222e-05,51962.2225776636,121.224889310744,4.60930540399374,40,20,15.960852392314
465.4 sec,0.00389330308021153,7.32064800895907e-05,140496.793170974,108.707350059468,9.0519296614918,13.082484606088,54.8920900861377,32.211695320547
465.6 sec,0.00186766368339255,6.6188386794505e-05,47744.3822074993,115.364981370829,4.34231806388768,10,23.6903295496484,7.60413606344915
465.8 sec,0.00186766368339255,6.6188386794505e-05,47744.3822074993,115.364981370829,4.34231806388768,10,23.6903295496484,7.60413606344915
466 sec,0.00326470017262532,7.185152293138e-05,111974.55287461,109.261727223502,7.59042790135387,12.6254917542956,20,5.16486946924192
466.2 sec,0,6.42132217000183e-05,-34070.5809197105,106.766090745569,0,19.3515578481926,39.8375261820899,33.0539701081309
466.4 sec,0,6.42132217000183e-05,-34070.5809197105,106.766090745569,0,19.3515578481926,39.8375261820899,33.0539701081309
466.6 sec,0.0043605043305856,7.14320972851343e-05,161493.101870956,110.494059410309,10.1381725686115,25.7557036008327,20.8707651599458,34.7551192144737
466.8 sec,0.00734719354351383,7.8514404497371e-05,293012.146241351,118.311366687325,17.0822249886696,21.1955991083768,60,9.79196179943419
467 sec,0.00734719354351383,7.8514404497371e-05,293012.146241351,118.311366687325,17.0822249886696,21.1955991083768,60,9.79196179943419
467.2 sec,0.00597942293559394,7.49093585674547e-05,231675.698673054,118.368152007816,13.9021583252559,31.1465849387284,36.1101069174095,14.6929445967667
467.4 sec,0,6.35108388697556e-05,-34794.9090095403,109.581260856446,0,40,20,11.7679974185567
467.6 sec,0,6.35108388697556e-05,-34794.9090095403,109.581260856446,0,40,20,11.7679974185567
467.8 sec,0,6.47099213581381e-05,-34171.2893726819,106.619577128194,0,17.7085173125844,20,12.0122447318214
468 sec,0.00680561515182311,8.15439540254249e-05,271052.838514077,108.627170751238,15.8230552279887,10,29.6769604385,16.7382225674258
468.2 sec,0.00680561515182311,8.15439540254249e-05,271052.838514077,108.627170751238,15.8230552279887,10,29.6769604385,16.7382225674258
468.4 sec,0,6.42898032933936e-05,-31985.6911311502,97.9430720099945,0,10,20,31.3269639277237
468.6 sec,0,6.35246672309743e-05,-34845.0527869402,109.718161879305,0,40,20,10.0772151379039
468.8 sec,0,6.35246672309743e-05,-34845.0527869402,109.718161879305,0,40,20,10.0772151379039
469 sec,0.00432298317669025,7.22672966335215e-05,158377.192516948,114.40274181994,10.0509358858048,19.4562686379027,21.583718797913,0.447625989052749
469.2 sec,0.00254732600956452,6.82506526882838e-05,78894.2842845098,113.280130191053,5.92253297223751,18.2598096715509,20,6.73774700363123
469.4 sec,0.00254732600956452,6.82506526882838e-05,78894.2842845098,113.280130191053,5.92253297223751,18.2598096715509,20,6.73774700363123
469.6 sec,0.00769191449174022,8.32448959647127e-05,310342.24797393,110.426919492708,17.883701193296,11.1223294345314,44.9649929920698,19.1482081347782
469.8 sec,0.00299315151672788,6.82001833481228e-05,97785.815528212,117.462664878205,6.95907727639231,40,37.2095054618795,21.3455722901012
470 sec,0.00299315151672788,6.82001833481228e-05,97785.815528212,117.462664878205,6.95907727639231,40,37.2095054618795,21.3455722901012
